SHAP_mean_intensity,SHAP_std_intensity,SHAP_entropy,SHAP_edge_density,SHAP_contrast,SHAP_glcm_contrast,SHAP_hist_entropy,SHAP_hist_skew,SHAP_method_DCT,SHAP_method_DWT,SHAP_method_DWT_DCT,SHAP_method_DWT_SVD,SHAP_method_SVD,SHAP_attack_Blur,SHAP_attack_Crop,SHAP_attack_JPEG50,SHAP_attack_JPEG70,SHAP_attack_Noise,SHAP_attack_Rotate,predicted_BER,actual_BER
-0.020555286341764623,-0.011450556757817077,0.012658866613637128,0.011718977474453286,0.0030593398417728787,0.0,0.012548757692901093,0.023209369299137524,0.0014851970067050666,-0.016301393198260135,0.00109482042383709,0.0069249453834580674,-0.008882883283569858,-0.0030570651321237914,-0.0001218374909302361,-0.000709812152565572,0.0012915772230895292,-0.13368364302469063,-0.0060680641697458135,0.350126953125,0.45703125
-0.004520029309979689,0.005234201182568972,0.0039654631999839875,-0.002061465404614274,0.010855112391448535,0.0,0.004564214821531357,0.010982477914795279,0.00040968927072408353,-0.04229878773818147,-9.553139745354641e-06,0.009710681225787814,-0.007105812466600264,-0.019256190417770852,-0.011366181516922518,0.006664478471704566,0.0049854171391262745,0.009776253934782285,-0.017397957026098455,0.44009765625,0.2197265625
0.0024545994606412092,0.021061110478847598,-0.012452542630399377,-0.001956137990663382,0.013293132231589734,0.0,-0.007871856392093148,-0.019020956990384235,0.00012523389464742885,0.007075853776062731,-0.00015266776318269466,0.0016035459000265481,0.03760686055147828,-0.002287393103190014,-0.00421373202845068,0.0006959728292272849,0.006893379349051883,0.05002915633304536,0.10497501712627731,0.67482421875,0.6142578125
-0.01758349049935968,0.01080219364545549,0.0045827942353985525,0.005292011761657402,-0.003811653492090429,0.0,0.004844555111042794,-0.0028691111513742705,0.0018803764210311832,0.0215335682373627,-0.0006691433818037251,0.02255949949077611,0.02906907003233912,-0.003591645250146009,0.006559169451967309,0.010356256660544846,0.008367894611889148,0.0356298521047733,-0.03313073233192428,0.576787109375,0.5556640625
-0.0063360507209902365,-0.006368833137655906,0.005130987785788937,-0.02910945183652242,0.003810632654353738,0.0,0.00718874343063445,-0.010201351973834564,0.001109263915287783,0.0004130627381404388,-0.0004934259566575113,0.032312972246166485,-0.008354472291639105,0.1097410711795068,-0.01103623444122522,7.72773331611802e-06,0.001654251841832579,0.039841453212186725,-0.008150990096118348,0.598125,0.6708984375
-0.05722879573285296,-0.0025694145980531794,0.0030223050812242,-0.013795145657201614,-0.013375266722534094,0.0,0.0034470381881645477,-0.013266059663652165,-0.0010942491951861893,-0.022414723545086716,0.0018573539286728758,0.004311549731080256,-0.012871035449063479,-0.0022537304792275103,-0.0023572842828678787,4.84865137172714e-05,0.002674238208134793,-0.18510122637355148,-0.005335621169173041,0.1606640625,0.0673828125
-0.012927929341812987,0.002933068153978463,0.00018802225723345994,0.016202529890100424,-0.00213340760346831,0.0,0.0004231678486798172,0.017172382692732916,0.006052594240180026,0.006343456400323125,0.002548665535190635,-0.012422106027742288,-0.027423020187837273,-0.0009088618808201107,0.0012135938398710891,-0.0006451324996424799,0.0006633232924852624,0.03628360589116123,0.016950872531961945,0.52748046875,0.2197265625
-0.056576562880956034,-0.002701696816321932,-0.000761767488641852,-0.002826532406163446,-0.0029186674849437325,0.0,0.00040546838866652255,-0.03574357820702216,0.00047362022188856385,-0.031435611306680704,0.0001505841968470088,-0.010159466650352963,-0.025148331037459174,-0.003813260390682461,-0.004254878219179508,8.272440341607778e-05,0.002604826754669187,-0.23251676881887087,-0.006454652225637388,0.06537109375,0.064453125
-0.002535991892710035,0.003267743043958148,0.010698775501726529,0.018844690041178985,-0.0016363595263782491,0.0,0.003630749861685383,0.0014501346761516454,0.00033187740435357266,0.0002860655926062605,7.66573039817688e-05,0.0032352001250822012,-0.009280130203734674,-0.022336073608286256,0.06907097943351115,-5.007501740529371e-05,0.0015097730639511823,0.03343826210362653,-0.018823390370767804,0.56814453125,0.9111328125
-0.024138250919910675,0.004214575003641285,0.003879027425708105,-0.0005313322368955541,-0.0027896180454250502,0.0,0.0052567645234356765,-0.020473450511035125,0.001298283768452872,0.021151617976316577,9.620354695141567e-06,0.019680499900927368,0.04370838330110255,-0.0026102769813963495,-0.017176695020456156,-0.006848395533158295,0.014048292350145026,0.04414874535745592,-0.03381687193100215,0.5259765625,0.4443359375
-0.016853041834807143,-0.0010292110496771725,-0.0058002417025176545,0.029953755997390613,-0.00429196929388011,0.0,-0.004822810223521228,0.030987108133036016,0.0004500431421569077,-0.03138020182625413,6.83623363051538e-05,-0.009685215176391657,-0.0024580458605118686,-0.00022081394972944373,0.02686495465688205,-0.0024306924822646942,-0.0021589068425892726,0.00031579495161916763,-0.020617090817692977,0.463857421875,0.57421875
-0.0076890174792261035,-0.01092696449021154,0.0021820061098099157,-0.016468564801289127,-0.0037419877851471574,0.0,0.002687617552082212,0.004592703182373686,0.0004266040488054541,-0.06103700469147672,-9.91817587147586e-05,0.0003364655686575455,-0.008053575978262674,-0.022578010755962868,-0.028418198181864827,-0.010136373722770353,-0.011946770281796094,0.0024255890628442655,-0.023198713690316893,0.285322265625,0.37109375
0.0005260948654367622,0.006845641773445842,0.009760602780836921,0.005954460872192375,-3.593309844056253e-06,0.0,0.0069007246130428105,-0.014633580483036023,5.910772984359155e-05,0.0044534071495715526,1.370004835912755e-05,0.003584958200368207,0.10894301848682246,-0.0010678538844388825,-0.00660189963416663,0.0017117027340184951,0.006256109530880178,0.059148020589823234,0.11680873421941938,0.785625,0.7216796875
0.010626259476528992,-0.003565263720406229,0.00682453494925954,0.03153064091630681,0.0029471393940455294,0.0,0.008450196598990555,0.021074431429822273,0.0009923045748861587,0.017419737282490477,0.0002906517928935378,0.009407553483210124,0.0585975339557845,0.003476671815146854,0.023384044657138413,0.004848747293763385,0.015436369233281618,0.04284467701089866,-0.02557531136145577,0.7059765625,0.8056640625
-0.03127981681758006,-0.00818233355122908,-0.0010534429352000475,0.008443815801292819,-0.010132778503117583,0.0,-0.0038197850649803926,-0.012554381313642183,0.0007967037312062657,0.0040289910700066585,-0.0013249885404917202,-0.005075682691366681,-0.03831957866638637,-0.004032390613961033,-0.002419136838064061,2.1182387944711313e-05,0.0017357291835190124,0.028514117700699938,0.03280531944388419,0.4351171875,0.7470703125
0.04706919656527996,0.007850055266068343,-0.012067580962257874,0.05202867012875328,0.01109785026354162,0.0,-0.008639883117715545,0.030246801253657096,0.0005129669787972095,0.0017947096371172507,-5.390955716327929e-05,0.027967162105965365,0.00039454507376685075,-0.001962239006115645,0.03673298571958594,-0.0010867087092165965,0.0011497806835082496,0.014234024472117562,-0.0009430548881199985,0.683291015625,0.791015625
-0.04674743916054502,-0.009338269253466371,-0.013685397903003459,-0.01589565992493266,-0.015291617185403257,0.0,-0.008936552066002669,0.0033097808323076,-0.00011134876349993873,-0.018148300973580948,0.0004925237360586773,0.008453263296310206,-0.007766471417325074,-0.0020637858414933414,-0.0010890144877718337,-0.00015117887356098914,0.0016304632412966666,-0.18592825258780468,-0.004760886385021919,0.1609375,0.0654296875
-0.028721985579392588,-0.0029025104408473075,-0.0005011323396934581,0.015631546984580337,0.010828576844152622,0.0,-0.00035260817872797407,-0.032170531111087225,0.0001613518097164607,-0.03882381870702255,0.00022195428309259972,-0.0046299310360493565,0.031333247995563425,-0.0009203599419862324,0.00018225411600821914,-0.0015456188831915233,0.003036190623700661,-0.20980463410677203,-0.006815761049477537,0.211171875,0.1708984375
-0.0018273263076435914,0.004708206239291652,0.002183871986866814,0.005682425135273886,0.0075635810268825845,0.0,0.004132866398398753,-0.02096083721628416,0.0006565383042198695,0.02208026879267929,-4.816200367895104e-05,0.021573558583913216,0.04038877813227708,0.003073452043598145,-0.008769482516926736,0.00045415143867646963,0.021930558659345505,0.043706270510947734,-0.017908425425292397,0.6055859375,0.7216796875
-0.015271791628379439,0.0017673024670422641,-0.0012296284999281921,0.0010039129218114388,0.004500948567736247,0.0,0.0005433936512570024,0.011296897601669891,0.001229227216596006,0.02538498349923221,0.0016688104436885553,0.020637808653732267,-0.01650427193244153,-0.004248609830953751,-0.013774793328130551,-7.663761463507423e-05,0.009660050284982175,0.046164759735973886,-0.01249144342672647,0.5372265625,0.482421875
-0.006379462140662919,0.02263378412861924,0.007643190288343982,0.006671567408819715,0.00571508232922651,0.0,0.0076046584099058725,0.028499395829513993,0.0014152391916612797,0.0011175933033354386,-4.317504629546767e-05,0.08214616393944578,-0.0045693969474521305,0.14523549697092358,-0.0008125080028294544,-0.0001247342511974869,0.00026876195932542467,0.034404836476882854,-0.002747606315009525,0.80564453125,0.8076171875
0.0008126509137807979,-0.00047316001011205115,-0.007925724479566677,0.004481758229133591,-0.002185506305274575,0.0,-0.006619334997906377,0.01680799653224267,-0.0003216817286440697,0.007493648749173325,0.0008707271562105848,0.0001088672027808722,-0.008425919151881555,-0.031244281487119392,0.00491353084536463,-1.6604362294583385e-06,0.0006551614205687078,0.004010219358306933,-0.013204185528276673,0.44671875,0.4677734375
0.008682581599730399,-0.006964457550233535,0.013957617434803298,0.054251536396912305,0.013919394796000708,0.0,0.007470476070736347,0.0008611346554521844,0.0004111133876645194,-0.0007841126715507023,-0.0003455982963441422,0.022470972618308188,-0.0074812069444756,-0.018141561596288082,0.06862976570299623,-0.0002723949083864579,0.0009868239872559117,0.03550204457537069,-0.008635397975408814,0.661484375,0.9111328125
-0.001557170039707779,0.01127688562001026,0.0040739146398250485,-0.0021086997319124646,0.0005932732942802735,0.0,0.00441467540076301,-0.021486694361556192,-0.00289755442705973,0.017688258295069228,-0.0001918498222393905,0.018652986518348295,-0.023033718312506328,-0.009272401299671034,-0.010820698149310144,-0.0009379291765813778,0.008375691862245937,0.04482693669561151,-0.013370144473093995,0.50119140625,0.5029296875
-0.012076236056921551,-0.008353463179100275,-0.0024317302104956374,-0.00825715658799918,0.0004102830574032828,0.0,-0.0016432345018644512,0.005700572825755739,0.000384586729657107,-0.02428424358997827,0.00019739578503629178,0.006584135439586696,-0.0070547992036483894,-0.011627734728586404,-0.010129507259712699,-0.0002131023528963308,0.0011974530154841246,-0.12444081275108101,-0.012256175148094304,0.268671875,0.2509765625
0.015745407112267074,0.005816281973848107,0.011152258240268303,0.011766865047827237,0.0028486385273218816,0.0,0.009877644843074952,0.014134124358335725,0.0007125299798197635,-0.0013315207491660227,0.001247259430913647,-0.016540103731018045,-0.005958651293089178,0.05142766934624064,-0.003394686556172307,-0.0009298308881150253,0.001482204087170404,0.01623621087835705,-0.006746225575329655,0.58451171875,0.6142578125
-0.016173018477736258,0.0014387594704224568,0.006667852205819144,0.03404152492215314,-0.004511309710089039,0.0,0.011019011960512588,-0.026238504534602025,0.0015461839356973486,0.020107245190528443,0.00018904839530784124,0.015501449386249559,0.03467191377661091,-0.008572145373060811,-0.00290098785034696,-0.0017491378851526938,-0.00712304487355638,0.03850909421854648,-0.024991140974756493,0.5483984375,0.6103515625
-0.028264048799397024,-0.0076961585720475316,-0.0028483874976432872,-0.16282861155606232,-0.0015459006099408819,0.0,-0.00375781465567079,-0.03654315400800081,0.0002889634488877686,-0.014150098786691297,-0.0002767537258305245,-0.007128962616322119,-0.027962640650614486,-0.017496266659814894,1.9804067478232944e-05,-0.0013663398024049234,-0.002886421577902511,0.02197972916512848,-0.009219377755618556,0.175283203125,0.0888671875
0.017768750773462814,0.012494265520928218,0.004585412445100867,0.01885830035560086,0.00039182957749231087,0.0,0.013190854468037569,-0.007715904596925892,7.418865554117056e-05,-0.003034629568109001,0.00012267963823500821,0.011330672321058147,0.006182047216461515,-0.006553879982264783,-0.0025840844608902842,-0.0009311617817244575,0.001521212651405666,0.010813271343129994,0.09616896920600936,0.6496484375,0.265625
-0.02926015787142062,-0.012931004032335647,0.0016911948563409977,0.0025225584779636364,0.002353545189747034,0.0,0.0013732844590364271,0.012439910953126493,-0.0006874679979520778,0.003642679315998433,0.001759857754766625,-0.017472585722317413,-0.010184016570775787,-0.0254791306442777,-0.0014856674768126802,-0.00012000482209940228,0.0016332571269553856,0.0021594102192294107,-0.010923260057637553,0.397998046875,0.251953125
-0.015334426141116974,-0.018825209257664993,-0.004915451816778304,-0.006312487941050171,-0.003581248142097626,0.0,-0.0031485791475194453,0.021051120526578385,-0.0016873973607080314,0.004060986213709057,-0.0007030369345200003,-0.0216623752085316,-0.01493731156470595,0.0012850089159705317,0.008781096226368522,-0.00018029878568093073,4.3487369778061655e-06,0.010447878255122774,-0.04479458841680105,0.386513671875,0.5009765625
-0.009277345918424582,0.0042328675311028964,-0.0033509414625092454,-0.0014319319406104899,0.00797635492504371,0.0,0.003486111547945115,4.244250811883118e-06,0.0008241628707034162,-0.030921568142069752,0.0003179945168875176,-0.02548195593944768,-0.004544184226673996,-0.0015727282222061185,-0.0006021403397233425,-0.0006481747789003309,0.0007365571506365331,-0.0009889471165397546,-0.008888080923471221,0.4068359375,0.1220703125
0.019485201710227797,0.007964976627889031,0.004227875058279273,0.006328076192234305,0.009730807294917983,0.0,0.005122142976389457,0.03570683895466695,0.0007476418202841909,0.001091040199692259,-5.267047540652129e-05,0.07653519307129183,-0.003253119776029787,-0.012181480326339393,0.0004015109405139927,-0.00012958793742078435,0.0002555803570143156,0.0320403906909188,0.14110378265342058,0.80208984375,0.9091796875
-0.019494138058412387,-0.0009985649007602981,0.010869496097290807,0.0001426679651180792,0.018881330339890586,0.0,0.004266663074230798,0.010928034437790059,0.008840815503528414,0.021568499545024152,0.005905062389615627,0.019907834766118668,-0.009606869551871405,0.00011766205176435085,0.006654979374237658,0.005639950469699579,0.007519966694203156,0.03455936009085502,-0.00754144088079253,0.595126953125,0.6533203125
-0.0321162467393396,-0.00931352578177872,-0.01647758281162097,0.0024787432470335137,3.154870228046024e-05,0.0,-0.009378523854581738,-0.0181940343659296,-0.0008231113696776396,0.0037044580457780652,0.0021426395457072307,-0.013013249487085423,-0.03832931299210895,-0.0029588197225310304,-0.002774342331593939,-0.0001869629943078014,0.002194248575372534,0.02587420917048406,0.02326992457142366,0.393095703125,0.7900390625
0.08906332945457103,0.015948223070601987,0.0017425324891426812,0.011184159725963002,0.029875402461881556,0.0,0.0014230179055065443,0.02438763123748123,2.3104709518858266e-05,-0.0011890981579970171,0.00022800506882368886,-0.12435475987017038,-0.004277364972525907,-0.005913639358255048,0.0065940499866166315,-8.243090659221582e-05,0.0004769070533260426,-0.07529288641387408,-0.005590889701476282,0.4412109375,0.1943359375
-0.03870696074434697,0.0021843215099177377,0.003362081752597915,0.0008264237143863883,0.011256222435788488,0.0,0.002557449193080626,-0.00031584618461461396,-0.0018123291170987878,-0.027660443975260383,-0.00128084635796338,-0.006713062480542257,-0.03218705226954295,-0.003742568718066689,-0.003948531557417083,0.00014070642059683098,0.002237431036984241,-0.19278944147177365,-0.006730618779181204,0.183642578125,0.2705078125
-0.022592162159752772,-0.0181161395341828,-0.011440326569919185,0.04912035621793782,0.003284910084168291,0.0,-0.01139610520515876,0.03059660677063309,-0.0005327668132507933,0.005208472921618225,0.0046108043445542285,-0.01043315506008469,-0.004282550737608877,0.0009158992143253015,0.010789029948953555,-0.0010424726301520965,-0.00021699215662217082,0.003051969672966547,-0.04036992827587298,0.46412109375,0.93359375
-0.016170483547893483,0.011738447587916975,-0.003029363954545233,-0.007190106277251492,-0.014569715951487662,0.0,-0.004195005835801103,-0.019796838773512734,0.0001551725624716052,-0.043991094244843376,0.00014295932760688288,-0.0010809340406453215,-0.009876641410331406,-0.01792706521904421,-0.0326519559289222,-0.008661332555422254,-0.013697326732123875,-0.0019761460809973146,-0.025692118892635948,0.26849609375,0.48828125
-0.01003607818673092,-0.014470947182276522,-0.014982287828074547,-0.017668205061891606,-0.001095138648293688,0.0,-0.005967580155019356,-0.015090180154386665,0.00013305083652847156,-0.0009755721828439835,-0.00018385654782305865,-0.027558271009670034,-0.006099315992518777,-0.04455205961898472,-0.0029690484804325823,-0.00014310071000687015,0.00012957034926747808,0.013560042043004709,-0.03022713393730715,0.29876953125,0.0888671875
-0.014261185029565871,2.1013761606364915e-05,0.00045637616030767293,0.014099204389168415,-0.009223286427836394,0.0,-0.0011180827930938736,0.011947528742005617,0.00575215024469555,0.01788527127544819,0.0017357247089310702,0.015667021219604612,-0.020973323873342352,-0.009429567659382604,-0.0044884511789798675,0.00037094943579168375,0.0023530534147185476,0.022474810607382205,-0.008975085089955964,0.501259765625,0.373046875
0.011362862244436249,0.006752531122524191,0.003199621275347201,0.0025310587243892483,0.0009764011794116311,0.0,0.0041822690175646595,0.01906274081164205,-0.0010499798947445846,-0.0070047432385050585,0.0001235393169678825,-0.005378549110179708,-0.029852212421026127,-0.0058228003184444465,-0.006834865869912445,-0.0017650297888409307,0.0030106334938217166,0.01619717729158083,0.0959218274465397,0.582578125,0.5126953125
-0.012554676699605328,0.039354416990947896,0.009075733070710194,0.0498358689851547,-0.0007835191900444189,0.0,0.009208541745095082,0.030921237127045458,-0.00022406884379495167,-0.009185861423787299,-0.0008242582275279187,0.017717401936333404,-0.00794741491280673,-0.003285069221439,-0.001360459515726574,-0.0005134041823011391,0.0014719536259292642,-0.11333762332575421,-0.006077410405890244,0.47845703125,0.0693359375
-0.018383482522655512,0.02536546935773734,0.0038021007680341494,0.008701482640283866,0.009150334462998441,0.0,0.0041807684428442375,0.019058554629536432,0.002467396567098791,0.010456335942944877,0.004025717362607281,0.015753547509077797,0.0021058044305384315,0.004189363763600109,0.03061879928221569,0.002239677379289927,0.005993922882126749,0.032242118582700034,-0.015242148948386299,0.62369140625,0.2431640625
-0.01899060879283827,-0.002706804401307694,-0.022130498419154515,-0.003761231192643046,0.003619641359452694,0.0,-0.017176372444073582,0.001372809244895921,-0.0032671467818611083,0.0009307693350181891,-0.0037243428567961716,-0.010284189392389889,-0.019859081131216923,-0.004385972724325671,-0.0007173940065584433,-0.0004674189630389159,0.0020679838015673613,0.020673901025003345,0.027309062622788382,0.42546875,0.8671875
0.04183427751910969,0.0017741156992404348,0.0019601037119344757,-0.0018027197369579074,0.004175249222471846,0.0,0.0032561347587936125,0.010844154109312424,0.000593510550476782,0.0002092568578953533,-0.0004451048288281197,0.009719607996265913,-0.001511167127710757,-0.005686572366670294,0.04690323380713941,-0.0011331209824100856,0.004853611083042865,0.00990653065697194,-0.007729244647522289,0.5946875,0.38671875
-0.07903112363341377,-0.02324899863504908,-0.006956146170011769,-0.013980057382641197,-0.01889549311724048,0.0,-0.013851306597484913,-0.025027419753647945,0.003783864527607959,0.006941931100125679,0.0021003268076954227,-0.019087755512112847,-0.03618340893431049,-0.001537951002103051,0.003351415289537881,-0.0011842650850985728,0.0008546316773828709,-0.007329384546113318,-0.04453020587557062,0.203154296875,0.0791015625
-0.01677192477773039,-0.0070500663862677355,0.005925035027074737,-0.0016665568957387735,-0.004723324585066227,0.0,0.007391562588755466,-0.03660866563757449,0.0019819545928976465,0.015128513210731392,9.255520806273989e-05,0.015045054514556577,0.04240646941525431,-0.014151455403348966,-0.009073739684087133,-0.0008624891243502338,-0.03519808333406613,0.03942875627295417,-0.03591548871948205,0.44234375,0.4482421875
0.03086031990057906,0.00042634966727368826,-0.021275035825753366,0.005491490635603848,0.003222875158364909,0.0,-0.015655725168044983,-0.02743219040956292,0.00030832506064614455,-0.05860914626149234,8.995995273958305e-05,-0.019387309975236026,-0.002895225610833815,-0.024051758090335548,-0.052531342231833686,-0.00412745344250675,-0.009919258746971115,-0.01615303864857899,-0.02438997968149774,0.2409375,0.390625
-0.019521596510979202,-0.008287041264825686,-0.002875292204013896,-0.0004883263795046523,0.0035242164824578117,0.0,-0.0015393027405402044,0.030826861665942524,-7.6899508225199e-05,0.013721987555893364,-0.0003466674110272373,0.02007309193791451,-0.00938230715450387,-7.698022640321802e-05,0.005173251005087962,0.0003819939181800493,-0.0007551107423483627,0.03290656684765191,-0.0030072921131860005,0.537216796875,0.6162109375
0.005029247713153157,0.013149325403402442,0.005757577397330322,0.016615457771033175,0.011836746491335058,0.0,0.0048218257869966676,-0.050282410030910545,0.00019943170384189568,0.01607741280011071,0.0008492846092147653,0.0095115575079102,-0.03078761004302507,-0.01201116317838827,-0.004954403987293796,-0.0008094155988820334,-0.01171846828550129,0.03712672512088072,-0.018382624273661326,0.468994140625,0.4013671875
-0.007112822691435298,-0.005051449437503429,-0.0033334456439570686,0.028497921966267534,0.007103563965463157,0.0,-0.002841828125239782,0.022266407323120477,0.0005190465634780462,0.003063820230624797,-0.00017041979196967687,-0.058108384477747514,-0.005638404407137809,-0.03988964801292956,0.012276781235544076,-0.0002935233483945131,-0.0011001589632143682,0.010954567109137012,-0.025256104711537854,0.4128515625,0.3916015625
-0.00381780732735781,-0.0043546718084103994,0.005328276740239452,-0.027820307130788948,-0.003221396220010067,0.0,0.00610627874699784,0.019035980567559417,0.00074616049739479,0.0016312399688738328,0.00017307088591558663,0.03320224918847525,-0.006902308861359697,0.11865468775135223,-0.010361902870800126,-0.00023266683622976024,0.0010738627098459102,0.03895166635588739,-0.010939306075022642,0.63421875,0.6669921875
-0.0027807910077686155,0.0054196507157384935,0.003805039553780168,0.019735295055175274,0.002433313629709915,0.0,0.0027277904422951357,-0.03482242344098447,0.00022835365379256136,0.02011559397451393,0.000336130311235657,0.006800366553840709,0.04086862732980928,-0.0018040577010057551,5.118806322029755e-07,-0.002985233108259651,-0.0036295465160292024,0.035465641817091685,-0.01821584436101664,0.5506640625,0.6123046875
0.013815052349738443,0.0045600508810056135,-0.006230614546336491,0.04419746451594679,0.0022215460298095776,0.0,0.0016489267011967756,0.03207040717380086,0.0002079341164937473,-0.01671135235888931,-0.00010517987568998403,-0.009918274649531489,0.0005502236231421086,-0.03496641782071025,-0.030112792367106393,0.009093202668826805,0.011483837351175393,0.018844982437392455,-0.018972061822710932,0.498642578125,0.37890625
0.016334390754760716,0.029462465319751645,-0.0010358625715848509,0.0040171405096964185,0.011260442752355652,0.0,-0.0017074034030583806,0.023345362593200428,-0.0008763639186531028,0.021834913770877647,-0.00031082103294757763,0.02247665441714696,-0.00823947784269738,0.0034513065055534115,0.022247667791265774,0.00010231476995141508,0.00036930338359341774,0.006387528759758019,-0.008038331276417463,0.618046875,0.4140625
0.004519687568218209,0.02273495969080053,-0.004290497749506422,0.010503984595286496,-0.012306336635170417,0.0,-0.00579276072013104,-0.00864863365305229,0.0006277722645468218,0.016832827471014153,-0.0011894622978211044,0.004483942584813345,0.009848745027086242,0.002775434622325258,0.01900168225421999,0.004433900457006129,0.020596051901158954,0.039628510275819526,-0.028703966999064117,0.572021484375,0.0888671875
0.0418844125805673,0.0004786772698014798,-0.0015613418570626248,0.03235775762606316,0.004417373745539307,0.0,0.0031562464001630235,-0.007843905000880625,0.00045810281752582216,0.05520275465021197,-0.0005095558526837701,0.012783549665945235,-0.0014564073881012825,0.011614570481507002,0.028606250694628063,-0.0008271000528622511,0.0006726372587408542,0.012072344543084021,-0.002602870674626185,0.665869140625,0.9267578125
0.01784021669743744,-0.005486732839395077,-0.0007835540667667568,-0.014001131385017487,-0.0033716836291748115,0.0,-0.005485340400824105,-0.0013936221130225275,-8.852349460113681e-05,-0.02212591429116496,-0.0010637598069176764,-0.007257075971141896,-0.02136212585242763,-0.007440736429598911,-0.006161056455552959,-0.0010639006636468827,0.002210336184038787,0.00564489169522182,0.06297875660511933,0.4685546875,0.705078125
-0.013232545121095144,-0.0013126141124527838,0.00022933656678013857,-0.00250587836032459,-0.008062128955798315,0.0,0.008755216029430232,0.008077254142111105,-0.003710840455343547,0.024494246678420727,0.00038552237137237075,0.01839667087689343,-0.01156473800436338,3.519056150386398e-06,0.010831502113265104,0.0027711183610147796,0.00044453719147820466,0.004658011852663452,-0.004940240197672937,0.51068359375,0.4423828125
-0.008685996968816077,-0.008184320132678885,-9.672761911291839e-05,-0.01158557015154682,-0.002371267330139301,0.0,-0.005284805302169799,-0.011361326298318734,0.0005386224035297809,-0.0007482076184042633,4.962333813425709e-05,0.0417846734510163,-0.007599266431541878,0.11019643782480941,-0.010479857253648799,-0.0002794487893667349,0.0014721206082710353,0.037544603119590896,-0.00039055556705340104,0.601484375,0.7490234375
0.010682944812313,-0.0034139932654615943,-0.007410716192077539,0.0033365370627495084,-0.0015774094366060763,0.0,-0.007179151273460945,-0.007612689515844596,0.0013747519839176852,0.0006986783868941906,-0.0001563440226910976,0.008444450430777718,-0.0025483393178138782,-0.02417525608799963,0.0001334506981212957,-0.0006358092978045479,0.0023710215128529277,0.03457376680805372,-0.01433052137836828,0.469541015625,0.5283203125
0.020881273754122576,-0.004363973853071321,0.0046469327120391936,0.00406263924065096,0.006539714773312275,0.0,0.002054460655870011,0.0058407086913494005,0.0006533111169889185,-0.005650262182955194,0.0006986307303114029,-0.008405910927931498,-0.0033171767438301396,0.07319908959820347,-0.007009197266626628,-0.0012317710849980435,0.002515592434188513,0.01456551268288011,-0.007703811797945367,0.57494140625,0.2724609375
-0.008237619334929171,0.0009432810068630242,0.003757966533148726,0.02248794077489783,0.018106268348363853,0.0,0.0036537802286737316,0.01279647091648189,0.0003786472873145539,-0.0011354634823705675,-9.758340033331263e-05,0.03285528053539504,-0.010486633501360712,-0.022507099025438987,0.07123609416671459,-0.0002409960118294298,0.00042996755566930024,0.031956502710982854,-0.01717885527568094,0.61568359375,0.7724609375
-0.00033929635020443424,0.00844265887354542,-0.0063332961142474825,0.07070371660203988,0.009153604379329197,0.0,-0.007186851841360146,0.005529573534070863,0.0009179456823342323,-0.001799631008043706,-0.00018742309264933185,0.06752019617228219,-0.001479919597132277,0.08950952780484378,0.005907906541666815,8.521235895790495e-05,3.2054631697107534e-05,0.01761655258126007,0.004629325124158826,0.7396875,0.8291015625
0.003010987994540198,0.0023313645412898136,0.006092552485717366,0.012447095826799044,0.010623594477911762,0.0,0.0051371282164935726,0.027305846108080952,0.0010489354061985448,0.0007209945831862964,0.002124160375852355,-0.008838168816583373,-0.011528015897965658,-0.00280169616227656,-0.036218908472586096,-0.000602241689505493,0.0001495647574993955,0.02909763426288663,-0.006041081089998831,0.511025390625,0.37109375
-0.028788929446684212,-0.007584384830957849,-0.001607906785516995,-0.01159857078863961,0.0006340955830670442,0.0,0.0018346437202580194,0.0005960893191958655,-0.0016126473214196303,0.0033243158993938805,-0.0021682667942457268,-0.017552773073491852,-0.010579517861022451,-0.008318185092753533,-0.0018872170143604894,-9.33395129058361e-06,0.0013384284734012035,0.03533360806324131,-0.012049560565652435,0.41626953125,0.462890625
-0.021557875636689327,0.0025857903312934147,0.004086303777190682,-0.009361990553130663,0.0025162522189241918,0.0,0.007049585159377999,-0.02745231176805521,0.001044354253542911,0.014754810622051496,-0.00032114554043757723,0.017305321627613578,0.048859380114012876,-0.004505646155598584,-0.013656369441906928,-0.0038251625964044788,0.018698969407707013,0.042899334720719974,-0.03239383800763139,0.52369140625,0.5283203125
-0.06437629205704717,-0.04011927549025995,-0.0014063026703256115,-0.007753334202814802,-0.004633194310988571,0.0,-0.001278030223218074,-0.0048717290504374485,5.155971218281347e-05,-0.03341708486792951,0.00028564631137185844,-0.005846782287972131,-0.029011007259084908,-0.003546192376313756,-0.00273271656007714,-0.0006281499984679904,0.002278545753476194,-0.20857163895161546,-0.006506852687963074,0.0648828125,0.064453125
-0.04518368069774646,-0.02962481234753797,0.0012810074130751796,-0.0026557262961084366,0.0011352685890079481,0.0,0.001401483237985105,-0.003309333046203192,-6.040770937728782e-05,-0.02799736436501376,-0.0008428392413738008,-0.009193503917753955,-0.03152187426025719,-0.004108878324382917,-0.002919041237743981,-0.00014512635911017205,0.0027095731483502065,-0.2033922546718282,-0.005760789881451356,0.11677734375,0.064453125
